10.556	2.5	1
13.114	2.5	1
15.673	2.5	1
25.923	2.5	1
38.651	2.5	1
41.21	2.5	1
43.769	2.5	1
46.328	2.5	1
48.887	2.5	1
51.446	2.5	1
54.017	2.5	1
56.577	2.5	1
59.136	2.5	1
61.694	2.5	1
84.338	2.5	1
86.91	2.5	1
89.483	2.5	1
92.055	2.5	1
102.344	2.5	1
104.916	2.5	1
109.967	2.5	1
112.526	2.5	1
115.085	2.5	1
117.658	2.5	1
120.217	2.5	1
122.775	2.5	1
125.335	2.5	1
127.893	2.5	1
130.453	2.5	1
133.011	2.5	1
155.642	2.5	1
158.201	2.5	1
165.891	2.5	1
168.45	2.5	1
173.581	2.5	1
176.14	2.5	1
183.777	2.5	1
186.349	2.5	1
188.921	2.5	1
191.494	2.5	1
194.066	2.5	1
199.21	2.5	1
201.783	2.5	1
224.44	2.5	1
227.025	2.5	1
229.598	2.5	1
232.17	2.5	1
234.742	2.5	1
237.328	2.5	1
239.9	2.5	1
242.486	2.5	1
245.058	2.5	1
247.643	2.5	1
252.721	2.5	1
255.307	2.5	1
257.879	2.5	1
260.465	2.5	1
263.037	2.5	1
265.609	2.5	1
268.182	2.5	1
270.767	2.5	1
273.366	2.5	1
275.938	2.5	1
